,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,target,is_correct
103,0.37110016420361247,0.11666666666666667,0.10606060606060606,0.15032211882605584,3,False
104,0.524904214559387,0.9222222222222223,0.3939393939393939,0.021474588403722263,2,True
105,0.524904214559387,0.9222222222222223,0.3939393939393939,0.021474588403722263,1,False
106,0.524904214559387,0.9222222222222223,0.3939393939393939,0.021474588403722263,4,False
107,0.524904214559387,0.9222222222222223,0.3939393939393939,0.021474588403722263,3,False
108,0.5155993431855501,0.05,0.10606060606060606,0.4008589835361489,2,True
109,0.5155993431855501,0.05,0.10606060606060606,0.4008589835361489,3,False
110,0.5155993431855501,0.05,0.10606060606060606,0.4008589835361489,4,False
111,0.5155993431855501,0.05,0.10606060606060606,0.4008589835361489,1,False
112,0.5101258894362343,0.175,0.15151515151515152,0.2992125984251969,3,False
113,0.5101258894362343,0.175,0.15151515151515152,0.2992125984251969,1,False
114,0.5101258894362343,0.175,0.15151515151515152,0.2992125984251969,2,True
115,0.5101258894362343,0.175,0.15151515151515152,0.2992125984251969,4,False
116,0.4849480021893815,0.85,0.16666666666666666,0.047959914101646385,4,False
117,0.4849480021893815,0.85,0.16666666666666666,0.047959914101646385,2,True
118,0.4849480021893815,0.85,0.16666666666666666,0.047959914101646385,3,False
119,0.4849480021893815,0.85,0.16666666666666666,0.047959914101646385,1,False
120,0.3585112205801861,0.2833333333333333,0.09090909090909091,0.19470293486041518,3,False
121,0.3585112205801861,0.2833333333333333,0.09090909090909091,0.19470293486041518,4,False
122,0.3585112205801861,0.2833333333333333,0.09090909090909091,0.19470293486041518,1,False
123,0.3585112205801861,0.2833333333333333,0.09090909090909091,0.19470293486041518,2,True
124,0.5084838533114395,0.03611111111111111,0.24242424242424243,0.021474588403722263,1,False
125,0.5084838533114395,0.03611111111111111,0.24242424242424243,0.021474588403722263,4,False
126,0.5084838533114395,0.03611111111111111,0.24242424242424243,0.021474588403722263,2,True
127,0.5084838533114395,0.03611111111111111,0.24242424242424243,0.021474588403722263,3,False
128,0.38478379857690204,0.9833333333333333,0.18181818181818182,0.047959914101646385,2,True
129,0.38478379857690204,0.9833333333333333,0.18181818181818182,0.047959914101646385,3,False
130,0.38478379857690204,0.9833333333333333,0.18181818181818182,0.047959914101646385,4,False
131,0.38478379857690204,0.9833333333333333,0.18181818181818182,0.047959914101646385,1,False
132,0.6644772851669404,0.48055555555555557,0.18181818181818182,0.07730851825340014,3,False
133,0.6644772851669404,0.48055555555555557,0.18181818181818182,0.07730851825340014,1,False
134,0.6644772851669404,0.48055555555555557,0.18181818181818182,0.07730851825340014,2,True
135,0.6644772851669404,0.48055555555555557,0.18181818181818182,0.07730851825340014,4,False
136,0.6124794745484401,0.19722222222222222,0.15151515151515152,0.3049391553328561,2,True
137,0.6124794745484401,0.19722222222222222,0.15151515151515152,0.3049391553328561,3,False
138,0.6124794745484401,0.19722222222222222,0.15151515151515152,0.3049391553328561,1,False
139,0.6124794745484401,0.19722222222222222,0.15151515151515152,0.3049391553328561,4,False
140,0.6611932129173509,0.45555555555555555,0.16666666666666666,0.06084466714387974,3,False
141,0.6611932129173509,0.45555555555555555,0.16666666666666666,0.06084466714387974,4,False
142,0.6611932129173509,0.45555555555555555,0.16666666666666666,0.06084466714387974,1,False
143,0.6611932129173509,0.45555555555555555,0.16666666666666666,0.06084466714387974,2,True
144,0.5172413793103449,0.2,0.07575757575757576,0.38869005010737295,4,False
145,0.5172413793103449,0.2,0.07575757575757576,0.38869005010737295,1,False
146,0.5172413793103449,0.2,0.07575757575757576,0.38869005010737295,3,False
147,0.5172413793103449,0.2,0.07575757575757576,0.38869005010737295,2,True
148,0.38478379857690204,0.1638888888888889,0.045454545454545456,0.0,3,False
149,0.38478379857690204,0.1638888888888889,0.045454545454545456,0.0,2,True
150,0.38478379857690204,0.1638888888888889,0.045454545454545456,0.0,1,False
151,0.38478379857690204,0.1638888888888889,0.045454545454545456,0.0,4,False
152,0.38752052545155996,0.09444444444444444,0.13636363636363635,0.13600572655690765,2,True
153,0.38752052545155996,0.09444444444444444,0.13636363636363635,0.13600572655690765,1,False
154,0.38752052545155996,0.09444444444444444,0.13636363636363635,0.13600572655690765,4,False
155,0.38752052545155996,0.09444444444444444,0.13636363636363635,0.13600572655690765,3,False
156,0.6234263820470717,0.125,0.12121212121212122,0.25125268432355047,2,True
157,0.6234263820470717,0.125,0.12121212121212122,0.25125268432355047,3,False
158,0.6234263820470717,0.125,0.12121212121212122,0.25125268432355047,1,False
159,0.6234263820470717,0.125,0.12121212121212122,0.25125268432355047,4,False
160,0.451559934318555,0.23333333333333334,0.18181818181818182,0.1073729420186113,3,False
161,0.451559934318555,0.23333333333333334,0.18181818181818182,0.1073729420186113,2,True
162,0.451559934318555,0.23333333333333334,0.18181818181818182,0.1073729420186113,4,False
163,0.451559934318555,0.23333333333333334,0.18181818181818182,0.1073729420186113,1,False
164,0.44718117131910234,0.11666666666666667,0.16666666666666666,0.1073729420186113,2,True
165,0.44718117131910234,0.11666666666666667,0.16666666666666666,0.1073729420186113,1,False
166,0.44718117131910234,0.11666666666666667,0.16666666666666666,0.1073729420186113,3,False
167,0.44718117131910234,0.11666666666666667,0.16666666666666666,0.1073729420186113,4,False
168,0.391351943076081,0.4722222222222222,0.07575757575757576,0.12168933428775948,2,True
169,0.391351943076081,0.4722222222222222,0.07575757575757576,0.12168933428775948,1,False
170,0.391351943076081,0.4722222222222222,0.07575757575757576,0.12168933428775948,3,False
171,0.391351943076081,0.4722222222222222,0.07575757575757576,0.12168933428775948,4,False
172,0.35686918445539134,0.5861111111111111,0.09090909090909091,0.11596277738010022,1,False
173,0.35686918445539134,0.5861111111111111,0.09090909090909091,0.11596277738010022,4,False
174,0.35686918445539134,0.5861111111111111,0.09090909090909091,0.11596277738010022,3,False
175,0.35686918445539134,0.5861111111111111,0.09090909090909091,0.11596277738010022,2,True
176,0.6611932129173509,0.08888888888888889,0.06060606060606061,0.021474588403722263,2,True
177,0.6611932129173509,0.08888888888888889,0.06060606060606061,0.021474588403722263,1,False
178,0.6611932129173509,0.08888888888888889,0.06060606060606061,0.021474588403722263,4,False
179,0.6611932129173509,0.08888888888888889,0.06060606060606061,0.021474588403722263,3,False
180,0.5747126436781609,0.15833333333333333,0.24242424242424243,0.09591982820329277,3,False
181,0.5747126436781609,0.15833333333333333,0.24242424242424243,0.09591982820329277,2,True
182,0.5747126436781609,0.15833333333333333,0.24242424242424243,0.09591982820329277,4,False
183,0.5747126436781609,0.15833333333333333,0.24242424242424243,0.09591982820329277,1,False
184,0.38752052545155996,0.925,0.015151515151515152,0.0,3,False
185,0.38752052545155996,0.925,0.015151515151515152,0.0,4,False
186,0.38752052545155996,0.925,0.015151515151515152,0.0,2,True
187,0.38752052545155996,0.925,0.015151515151515152,0.0,1,False
188,0.48877941981390255,0.9222222222222223,0.09090909090909091,0.2448103078024338,3,False
189,0.48877941981390255,0.9222222222222223,0.09090909090909091,0.2448103078024338,1,False
190,0.48877941981390255,0.9222222222222223,0.09090909090909091,0.2448103078024338,4,False
191,0.48877941981390255,0.9222222222222223,0.09090909090909091,0.2448103078024338,2,True
192,0.488232074438971,0.24444444444444444,0.07575757575757576,0.2863278453829635,4,False
193,0.488232074438971,0.24444444444444444,0.07575757575757576,0.2863278453829635,3,False
194,0.488232074438971,0.24444444444444444,0.07575757575757576,0.2863278453829635,2,True
195,0.488232074438971,0.24444444444444444,0.07575757575757576,0.2863278453829635,1,False
196,0.3886152162014231,0.2833333333333333,0.10606060606060606,0.1632068718682892,2,True
197,0.3886152162014231,0.2833333333333333,0.10606060606060606,0.1632068718682892,1,False
198,0.3886152162014231,0.2833333333333333,0.10606060606060606,0.1632068718682892,3,False
199,0.3886152162014231,0.2833333333333333,0.10606060606060606,0.1632068718682892,4,False
200,0.6146688560481663,0.14722222222222223,0.21212121212121213,0.1717967072297781,2,True
201,0.6146688560481663,0.14722222222222223,0.21212121212121213,0.1717967072297781,4,False
202,0.6146688560481663,0.14722222222222223,0.21212121212121213,0.1717967072297781,3,False
203,0.6146688560481663,0.14722222222222223,0.21212121212121213,0.1717967072297781,1,False
204,0.39792008757526,0.2111111111111111,0.06060606060606061,0.13600572655690765,1,False
205,0.39792008757526,0.2111111111111111,0.06060606060606061,0.13600572655690765,4,False
206,0.39792008757526,0.2111111111111111,0.06060606060606061,0.13600572655690765,2,True
207,0.39792008757526,0.2111111111111111,0.06060606060606061,0.13600572655690765,3,False
208,0.4729064039408867,0.275,0.09090909090909091,0.21546170365068004,2,True
209,0.4729064039408867,0.275,0.09090909090909091,0.21546170365068004,1,False
210,0.4729064039408867,0.275,0.09090909090909091,0.21546170365068004,4,False
211,0.4729064039408867,0.275,0.09090909090909091,0.21546170365068004,3,False
212,0.6628352490421456,0.0,0.16666666666666666,0.021474588403722263,4,False
213,0.6628352490421456,0.0,0.16666666666666666,0.021474588403722263,2,True
214,0.6628352490421456,0.0,0.16666666666666666,0.021474588403722263,3,False
215,0.6628352490421456,0.0,0.16666666666666666,0.021474588403722263,1,False
216,0.655719759168035,0.34444444444444444,0.18181818181818182,0.1073729420186113,1,False
217,0.655719759168035,0.34444444444444444,0.18181818181818182,0.1073729420186113,3,False
218,0.655719759168035,0.34444444444444444,0.18181818181818182,0.1073729420186113,2,True
219,0.655719759168035,0.34444444444444444,0.18181818181818182,0.1073729420186113,4,False
220,0.524904214559387,0.33055555555555555,0.2878787878787879,0.021474588403722263,2,True
221,0.524904214559387,0.33055555555555555,0.2878787878787879,0.021474588403722263,1,False
222,0.524904214559387,0.33055555555555555,0.2878787878787879,0.021474588403722263,4,False
223,0.524904214559387,0.33055555555555555,0.2878787878787879,0.021474588403722263,3,False
224,0.5407772304324029,0.8888888888888888,0.5,0.06084466714387974,2,True
225,0.5407772304324029,0.8888888888888888,0.5,0.06084466714387974,4,False
226,0.5407772304324029,0.8888888888888888,0.5,0.06084466714387974,3,False
227,0.5407772304324029,0.8888888888888888,0.5,0.06084466714387974,1,False
228,0.4088669950738916,0.3111111111111111,0.16666666666666666,0.021474588403722263,2,True
229,0.4088669950738916,0.3111111111111111,0.16666666666666666,0.021474588403722263,4,False
230,0.4088669950738916,0.3111111111111111,0.16666666666666666,0.021474588403722263,3,False
231,0.4088669950738916,0.3111111111111111,0.16666666666666666,0.021474588403722263,1,False
232,0.5659551176792557,0.23055555555555557,0.09090909090909091,0.39441660701503223,3,False
233,0.5659551176792557,0.23055555555555557,0.09090909090909091,0.39441660701503223,4,False
234,0.5659551176792557,0.23055555555555557,0.09090909090909091,0.39441660701503223,2,True
235,0.5659551176792557,0.23055555555555557,0.09090909090909091,0.39441660701503223,1,False
236,0.4690749863163656,0.002777777777777778,0.15151515151515152,0.16750178954903364,3,False
237,0.4690749863163656,0.002777777777777778,0.15151515151515152,0.16750178954903364,1,False
238,0.4690749863163656,0.002777777777777778,0.15151515151515152,0.16750178954903364,2,True
239,0.4690749863163656,0.002777777777777778,0.15151515151515152,0.16750178954903364,4,False
240,0.42966611932129173,0.3472222222222222,0.30303030303030304,0.047959914101646385,3,False
241,0.42966611932129173,0.3472222222222222,0.30303030303030304,0.047959914101646385,1,False
242,0.42966611932129173,0.3472222222222222,0.30303030303030304,0.047959914101646385,4,False
243,0.42966611932129173,0.3472222222222222,0.30303030303030304,0.047959914101646385,2,True
244,0.4126984126984127,0.10277777777777777,0.07575757575757576,0.15461703650680028,3,False
245,0.4126984126984127,0.10277777777777777,0.07575757575757576,0.15461703650680028,2,True
246,0.4126984126984127,0.10277777777777777,0.07575757575757576,0.15461703650680028,1,False
247,0.4126984126984127,0.10277777777777777,0.07575757575757576,0.15461703650680028,4,False
248,0.5856595511767926,0.9888888888888889,0.18181818181818182,0.0,2,True
249,0.5856595511767926,0.9888888888888889,0.18181818181818182,0.0,4,False
250,0.5856595511767926,0.9888888888888889,0.18181818181818182,0.0,3,False
251,0.5856595511767926,0.9888888888888889,0.18181818181818182,0.0,1,False
252,0.4969896004378763,0.8527777777777777,0.18181818181818182,0.021474588403722263,3,False
253,0.4969896004378763,0.8527777777777777,0.18181818181818182,0.021474588403722263,2,True
254,0.4969896004378763,0.8527777777777777,0.18181818181818182,0.021474588403722263,4,False
255,0.4969896004378763,0.8527777777777777,0.18181818181818182,0.021474588403722263,1,False
256,0.5911330049261084,0.15555555555555556,0.2727272727272727,0.06800286327845383,3,False
257,0.5911330049261084,0.15555555555555556,0.2727272727272727,0.06800286327845383,2,True
258,0.5911330049261084,0.15555555555555556,0.2727272727272727,0.06800286327845383,4,False
259,0.5911330049261084,0.15555555555555556,0.2727272727272727,0.06800286327845383,1,False
260,0.37110016420361247,0.019444444444444445,0.18181818181818182,0.0,4,False
261,0.37110016420361247,0.019444444444444445,0.18181818181818182,0.0,1,False
262,0.37110016420361247,0.019444444444444445,0.18181818181818182,0.0,3,False
263,0.37110016420361247,0.019444444444444445,0.18181818181818182,0.0,2,True
264,0.6896551724137931,0.33055555555555555,0.10606060606060606,0.11596277738010022,3,False
265,0.6896551724137931,0.33055555555555555,0.10606060606060606,0.11596277738010022,4,False
266,0.6896551724137931,0.33055555555555555,0.10606060606060606,0.11596277738010022,1,False
267,0.6896551724137931,0.33055555555555555,0.10606060606060606,0.11596277738010022,2,True
268,0.5013683634373289,0.9555555555555556,0.19696969696969696,0.030064423765211165,4,False
269,0.5013683634373289,0.9555555555555556,0.19696969696969696,0.030064423765211165,3,False
270,0.5013683634373289,0.9555555555555556,0.19696969696969696,0.030064423765211165,1,False
271,0.5013683634373289,0.9555555555555556,0.19696969696969696,0.030064423765211165,2,True
272,0.34537493158182814,0.21944444444444444,0.13636363636363635,0.1717967072297781,3,False
273,0.34537493158182814,0.21944444444444444,0.13636363636363635,0.1717967072297781,4,False
274,0.34537493158182814,0.21944444444444444,0.13636363636363635,0.1717967072297781,1,False
275,0.34537493158182814,0.21944444444444444,0.13636363636363635,0.1717967072297781,2,True
276,0.5320197044334976,0.7888888888888889,0.36363636363636365,0.04294917680744453,1,False
277,0.5320197044334976,0.7888888888888889,0.36363636363636365,0.04294917680744453,2,True
278,0.5320197044334976,0.7888888888888889,0.36363636363636365,0.04294917680744453,3,False
279,0.5320197044334976,0.7888888888888889,0.36363636363636365,0.04294917680744453,4,False
280,0.535303776683087,0.3111111111111111,0.12121212121212122,0.19470293486041518,4,False
281,0.535303776683087,0.3111111111111111,0.12121212121212122,0.19470293486041518,1,False
282,0.535303776683087,0.3111111111111111,0.12121212121212122,0.19470293486041518,2,True
283,0.535303776683087,0.3111111111111111,0.12121212121212122,0.19470293486041518,3,False
284,0.5643130815544609,0.8305555555555556,0.3484848484848485,0.12884753042233357,4,False
285,0.5643130815544609,0.8305555555555556,0.3484848484848485,0.12884753042233357,3,False
286,0.5643130815544609,0.8305555555555556,0.3484848484848485,0.12884753042233357,1,False
287,0.5643130815544609,0.8305555555555556,0.3484848484848485,0.12884753042233357,2,True
288,0.5281882868089764,0.375,0.07575757575757576,0.15604867573371511,3,False
289,0.5281882868089764,0.375,0.07575757575757576,0.15604867573371511,1,False
290,0.5281882868089764,0.375,0.07575757575757576,0.15604867573371511,2,True
291,0.5281882868089764,0.375,0.07575757575757576,0.15604867573371511,4,False
292,0.4756431308155446,0.375,0.045454545454545456,0.1732283464566929,3,False
293,0.4756431308155446,0.375,0.045454545454545456,0.1732283464566929,1,False
294,0.4756431308155446,0.375,0.045454545454545456,0.1732283464566929,2,True
295,0.4756431308155446,0.375,0.045454545454545456,0.1732283464566929,4,False
296,0.7022441160372195,0.6111111111111112,0.16666666666666666,0.3035075161059413,3,False
297,0.7022441160372195,0.6111111111111112,0.16666666666666666,0.3035075161059413,1,False
298,0.7022441160372195,0.6111111111111112,0.16666666666666666,0.3035075161059413,2,True
299,0.7022441160372195,0.6111111111111112,0.16666666666666666,0.3035075161059413,4,False
300,0.5407772304324029,0.005555555555555556,0.09090909090909091,0.12526843235504653,2,True
301,0.5407772304324029,0.005555555555555556,0.09090909090909091,0.12526843235504653,1,False
302,0.5407772304324029,0.005555555555555556,0.09090909090909091,0.12526843235504653,3,False
303,0.5407772304324029,0.005555555555555556,0.09090909090909091,0.12526843235504653,4,False
304,0.3705528188286809,0.09444444444444444,0.07575757575757576,0.1732283464566929,2,True
305,0.3705528188286809,0.09444444444444444,0.07575757575757576,0.1732283464566929,1,False
306,0.3705528188286809,0.09444444444444444,0.07575757575757576,0.1732283464566929,4,False
307,0.3705528188286809,0.09444444444444444,0.07575757575757576,0.1732283464566929,3,False
308,0.5659551176792557,0.058333333333333334,0.09090909090909091,0.21116678596993557,4,False
309,0.5659551176792557,0.058333333333333334,0.09090909090909091,0.21116678596993557,1,False
310,0.5659551176792557,0.058333333333333334,0.09090909090909091,0.21116678596993557,3,False
311,0.5659551176792557,0.058333333333333334,0.09090909090909091,0.21116678596993557,2,True
312,0.45320197044334976,0.05555555555555555,0.16666666666666666,0.1073729420186113,2,True
313,0.45320197044334976,0.05555555555555555,0.16666666666666666,0.1073729420186113,4,False
314,0.45320197044334976,0.05555555555555555,0.16666666666666666,0.1073729420186113,3,False
315,0.45320197044334976,0.05555555555555555,0.16666666666666666,0.1073729420186113,1,False
316,0.6841817186644773,0.5861111111111111,0.25757575757575757,0.3035075161059413,1,False
317,0.6841817186644773,0.5861111111111111,0.25757575757575757,0.3035075161059413,3,False
318,0.6841817186644773,0.5861111111111111,0.25757575757575757,0.3035075161059413,4,False
319,0.6841817186644773,0.5861111111111111,0.25757575757575757,0.3035075161059413,2,True
320,0.6896551724137931,0.5555555555555556,0.30303030303030304,0.04294917680744453,1,False
321,0.6896551724137931,0.5555555555555556,0.30303030303030304,0.04294917680744453,2,True
322,0.6896551724137931,0.5555555555555556,0.30303030303030304,0.04294917680744453,4,False
323,0.6896551724137931,0.5555555555555556,0.30303030303030304,0.04294917680744453,3,False
324,0.5123152709359606,0.05,0.045454545454545456,0.15604867573371511,4,False
325,0.5123152709359606,0.05,0.045454545454545456,0.15604867573371511,1,False
326,0.5123152709359606,0.05,0.045454545454545456,0.15604867573371511,3,False
327,0.5123152709359606,0.05,0.045454545454545456,0.15604867573371511,2,True
328,0.38095238095238093,0.16111111111111112,0.21212121212121213,0.2040085898353615,1,False
329,0.38095238095238093,0.16111111111111112,0.21212121212121213,0.2040085898353615,3,False
330,0.38095238095238093,0.16111111111111112,0.21212121212121213,0.2040085898353615,4,False
331,0.38095238095238093,0.16111111111111112,0.21212121212121213,0.2040085898353615,2,True
332,0.35030103995621237,0.11666666666666667,0.19696969696969696,0.35576234788833216,1,False
333,0.35030103995621237,0.11666666666666667,0.19696969696969696,0.35576234788833216,3,False
334,0.35030103995621237,0.11666666666666667,0.19696969696969696,0.35576234788833216,4,False
335,0.35030103995621237,0.11666666666666667,0.19696969696969696,0.35576234788833216,2,True
336,0.578544061302682,0.2916666666666667,0.19696969696969696,0.19183965640658554,3,False
337,0.578544061302682,0.2916666666666667,0.19696969696969696,0.19183965640658554,4,False
338,0.578544061302682,0.2916666666666667,0.19696969696969696,0.19183965640658554,1,False
339,0.578544061302682,0.2916666666666667,0.19696969696969696,0.19183965640658554,2,True
340,0.4006568144499179,0.11666666666666667,0.18181818181818182,0.25053686471009307,4,False
341,0.4006568144499179,0.11666666666666667,0.18181818181818182,0.25053686471009307,2,True
342,0.4006568144499179,0.11666666666666667,0.18181818181818182,0.25053686471009307,1,False
