,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,target,is_correct
60,0.5407772304324029,0.9777777777777777,0.3939393939393939,0.1073729420186113,1,True
61,0.5407772304324029,0.9777777777777777,0.3939393939393939,0.1073729420186113,2,False
62,0.5407772304324029,0.9777777777777777,0.3939393939393939,0.1073729420186113,4,False
63,0.5407772304324029,0.9777777777777777,0.3939393939393939,0.1073729420186113,3,False
64,0.5123152709359606,0.21944444444444444,0.15151515151515152,0.380100214745884,3,False
65,0.5123152709359606,0.21944444444444444,0.15151515151515152,0.380100214745884,1,True
66,0.5123152709359606,0.21944444444444444,0.15151515151515152,0.380100214745884,2,False
67,0.5123152709359606,0.21944444444444444,0.15151515151515152,0.380100214745884,4,False
68,0.5927750410509032,0.9611111111111111,0.18181818181818182,0.021474588403722263,4,False
69,0.5927750410509032,0.9611111111111111,0.18181818181818182,0.021474588403722263,3,False
70,0.5927750410509032,0.9611111111111111,0.18181818181818182,0.021474588403722263,2,False
71,0.5927750410509032,0.9611111111111111,0.18181818181818182,0.021474588403722263,1,True
72,0.08045977011494253,0.20277777777777778,0.16666666666666666,0.0,4,True
73,0.08045977011494253,0.20277777777777778,0.16666666666666666,0.0,1,False
74,0.08045977011494253,0.20277777777777778,0.16666666666666666,0.0,2,False
75,0.08045977011494253,0.20277777777777778,0.16666666666666666,0.0,3,False
76,0.4482758620689655,0.35555555555555557,0.07575757575757576,0.06800286327845383,3,False
77,0.4482758620689655,0.35555555555555557,0.07575757575757576,0.06800286327845383,4,False
78,0.4482758620689655,0.35555555555555557,0.07575757575757576,0.06800286327845383,1,False
79,0.4482758620689655,0.35555555555555557,0.07575757575757576,0.06800286327845383,2,True
80,0.39408866995073893,0.36666666666666664,0.09090909090909091,0.2147458840372226,3,False
81,0.39408866995073893,0.36666666666666664,0.09090909090909091,0.2147458840372226,4,False
82,0.39408866995073893,0.36666666666666664,0.09090909090909091,0.2147458840372226,2,True
83,0.39408866995073893,0.36666666666666664,0.09090909090909091,0.2147458840372226,1,False
84,0.1718664477285167,0.1388888888888889,0.42424242424242425,0.08876163206871868,4,False
85,0.1718664477285167,0.1388888888888889,0.42424242424242425,0.08876163206871868,1,False
86,0.1718664477285167,0.1388888888888889,0.42424242424242425,0.08876163206871868,2,False
87,0.1718664477285167,0.1388888888888889,0.42424242424242425,0.08876163206871868,3,True
88,0.09359605911330049,0.05,0.2727272727272727,0.030064423765211165,4,True
89,0.09359605911330049,0.05,0.2727272727272727,0.030064423765211165,3,False
90,0.09359605911330049,0.05,0.2727272727272727,0.030064423765211165,1,False
91,0.09359605911330049,0.05,0.2727272727272727,0.030064423765211165,2,False
92,0.14340448823207444,0.07777777777777778,0.3939393939393939,0.4087329992841804,1,False
93,0.14340448823207444,0.07777777777777778,0.3939393939393939,0.4087329992841804,2,False
94,0.14340448823207444,0.07777777777777778,0.3939393939393939,0.4087329992841804,4,False
95,0.14340448823207444,0.07777777777777778,0.3939393939393939,0.4087329992841804,3,True
96,0.42090859332238645,0.08333333333333333,0.15151515151515152,0.1717967072297781,3,False
97,0.42090859332238645,0.08333333333333333,0.15151515151515152,0.1717967072297781,4,False
98,0.42090859332238645,0.08333333333333333,0.15151515151515152,0.1717967072297781,2,True
99,0.42090859332238645,0.08333333333333333,0.15151515151515152,0.1717967072297781,1,False
100,0.5478927203065134,0.08611111111111111,0.15151515151515152,0.21116678596993557,2,False
101,0.5478927203065134,0.08611111111111111,0.15151515151515152,0.21116678596993557,3,False
102,0.5478927203065134,0.08611111111111111,0.15151515151515152,0.21116678596993557,1,True
103,0.5478927203065134,0.08611111111111111,0.15151515151515152,0.21116678596993557,4,False
104,0.09085933223864258,0.14166666666666666,0.13636363636363635,0.021474588403722263,2,False
105,0.09085933223864258,0.14166666666666666,0.13636363636363635,0.021474588403722263,4,True
106,0.09085933223864258,0.14166666666666666,0.13636363636363635,0.021474588403722263,3,False
107,0.09085933223864258,0.14166666666666666,0.13636363636363635,0.021474588403722263,1,False
108,0.458128078817734,0.2,0.030303030303030304,0.021474588403722263,3,False
109,0.458128078817734,0.2,0.030303030303030304,0.021474588403722263,2,False
110,0.458128078817734,0.2,0.030303030303030304,0.021474588403722263,4,False
111,0.458128078817734,0.2,0.030303030303030304,0.021474588403722263,1,True
112,0.6825396825396826,0.6333333333333333,0.2727272727272727,0.47100930565497495,3,False
113,0.6825396825396826,0.6333333333333333,0.2727272727272727,0.47100930565497495,2,False
114,0.6825396825396826,0.6333333333333333,0.2727272727272727,0.47100930565497495,4,False
115,0.6825396825396826,0.6333333333333333,0.2727272727272727,0.47100930565497495,1,True
116,0.7241379310344828,0.2916666666666667,0.16666666666666666,0.29205440229062274,3,False
117,0.7241379310344828,0.2916666666666667,0.16666666666666666,0.29205440229062274,1,True
118,0.7241379310344828,0.2916666666666667,0.16666666666666666,0.29205440229062274,4,False
119,0.7241379310344828,0.2916666666666667,0.16666666666666666,0.29205440229062274,2,False
120,0.12753147235905857,0.7277777777777777,0.25757575757575757,0.2211882605583393,3,True
121,0.12753147235905857,0.7277777777777777,0.25757575757575757,0.2211882605583393,2,False
122,0.12753147235905857,0.7277777777777777,0.25757575757575757,0.2211882605583393,1,False
123,0.12753147235905857,0.7277777777777777,0.25757575757575757,0.2211882605583393,4,False
124,0.09250136836343732,0.06111111111111111,0.18181818181818182,0.021474588403722263,1,False
125,0.09250136836343732,0.06111111111111111,0.18181818181818182,0.021474588403722263,4,True
126,0.09250136836343732,0.06111111111111111,0.18181818181818182,0.021474588403722263,3,False
127,0.09250136836343732,0.06111111111111111,0.18181818181818182,0.021474588403722263,2,False
128,0.08702791461412152,0.9472222222222222,0.4090909090909091,0.25125268432355047,3,True
129,0.08702791461412152,0.9472222222222222,0.4090909090909091,0.25125268432355047,2,False
130,0.08702791461412152,0.9472222222222222,0.4090909090909091,0.25125268432355047,1,False
131,0.08702791461412152,0.9472222222222222,0.4090909090909091,0.25125268432355047,4,False
132,0.08976464148877943,0.6361111111111111,0.06060606060606061,0.0,4,True
133,0.08976464148877943,0.6361111111111111,0.06060606060606061,0.0,2,False
134,0.08976464148877943,0.6361111111111111,0.06060606060606061,0.0,3,False
135,0.08976464148877943,0.6361111111111111,0.06060606060606061,0.0,1,False
136,0.09742747673782157,0.08055555555555556,0.36363636363636365,0.0,3,False
137,0.09742747673782157,0.08055555555555556,0.36363636363636365,0.0,4,True
138,0.09742747673782157,0.08055555555555556,0.36363636363636365,0.0,1,False
139,0.09742747673782157,0.08055555555555556,0.36363636363636365,0.0,2,False
140,0.7312534209085934,0.30833333333333335,0.22727272727272727,0.3357193987115247,1,True
141,0.7312534209085934,0.30833333333333335,0.22727272727272727,0.3357193987115247,3,False
142,0.7312534209085934,0.30833333333333335,0.22727272727272727,0.3357193987115247,2,False
143,0.7312534209085934,0.30833333333333335,0.22727272727272727,0.3357193987115247,4,False
144,0.7164750957854407,0.2638888888888889,0.09090909090909091,0.021474588403722263,1,True
145,0.7164750957854407,0.2638888888888889,0.09090909090909091,0.021474588403722263,3,False
146,0.7164750957854407,0.2638888888888889,0.09090909090909091,0.021474588403722263,4,False
147,0.7164750957854407,0.2638888888888889,0.09090909090909091,0.021474588403722263,2,False
148,0.09085933223864258,0.8,0.3939393939393939,0.047959914101646385,4,False
149,0.09085933223864258,0.8,0.3939393939393939,0.047959914101646385,2,False
150,0.09085933223864258,0.8,0.3939393939393939,0.047959914101646385,1,False
151,0.09085933223864258,0.8,0.3939393939393939,0.047959914101646385,3,True
152,0.5369458128078818,0.425,0.3939393939393939,0.09591982820329277,1,False
153,0.5369458128078818,0.425,0.3939393939393939,0.09591982820329277,3,False
154,0.5369458128078818,0.425,0.3939393939393939,0.09591982820329277,2,True
155,0.5369458128078818,0.425,0.3939393939393939,0.09591982820329277,4,False
156,0.5478927203065134,0.9944444444444445,0.25757575757575757,0.12526843235504653,4,False
157,0.5478927203065134,0.9944444444444445,0.25757575757575757,0.12526843235504653,3,False
158,0.5478927203065134,0.9944444444444445,0.25757575757575757,0.12526843235504653,1,True
159,0.5478927203065134,0.9944444444444445,0.25757575757575757,0.12526843235504653,2,False
160,0.08319649698960044,0.16111111111111112,0.13636363636363635,0.0,1,False
161,0.08319649698960044,0.16111111111111112,0.13636363636363635,0.0,2,False
162,0.08319649698960044,0.16111111111111112,0.13636363636363635,0.0,3,False
163,0.08319649698960044,0.16111111111111112,0.13636363636363635,0.0,4,True
164,0.09797482211275314,0.1388888888888889,0.25757575757575757,0.29205440229062274,2,False
165,0.09797482211275314,0.1388888888888889,0.25757575757575757,0.29205440229062274,4,False
166,0.09797482211275314,0.1388888888888889,0.25757575757575757,0.29205440229062274,3,True
167,0.09797482211275314,0.1388888888888889,0.25757575757575757,0.29205440229062274,1,False
168,0.07936507936507936,0.13055555555555556,0.12121212121212122,0.0,3,False
169,0.07936507936507936,0.13055555555555556,0.12121212121212122,0.0,1,False
170,0.07936507936507936,0.13055555555555556,0.12121212121212122,0.0,4,True
171,0.07936507936507936,0.13055555555555556,0.12121212121212122,0.0,2,False
172,0.5385878489326765,0.46111111111111114,0.18181818181818182,0.1732283464566929,3,False
173,0.5385878489326765,0.46111111111111114,0.18181818181818182,0.1732283464566929,4,False
174,0.5385878489326765,0.46111111111111114,0.18181818181818182,0.1732283464566929,1,False
175,0.5385878489326765,0.46111111111111114,0.18181818181818182,0.1732283464566929,2,True
176,0.0842911877394636,0.16111111111111112,0.3484848484848485,0.0,3,False
177,0.0842911877394636,0.16111111111111112,0.3484848484848485,0.0,4,True
178,0.0842911877394636,0.16111111111111112,0.3484848484848485,0.0,1,False
179,0.0842911877394636,0.16111111111111112,0.3484848484848485,0.0,2,False
180,0.5424192665571976,0.16111111111111112,0.09090909090909091,0.21116678596993557,2,False
181,0.5424192665571976,0.16111111111111112,0.09090909090909091,0.21116678596993557,4,False
182,0.5424192665571976,0.16111111111111112,0.09090909090909091,0.21116678596993557,3,False
183,0.5424192665571976,0.16111111111111112,0.09090909090909091,0.21116678596993557,1,True
184,0.5621237000547346,0.03333333333333333,0.10606060606060606,0.408017179670723,3,False
185,0.5621237000547346,0.03333333333333333,0.10606060606060606,0.408017179670723,2,False
186,0.5621237000547346,0.03333333333333333,0.10606060606060606,0.408017179670723,1,True
187,0.5621237000547346,0.03333333333333333,0.10606060606060606,0.408017179670723,4,False
188,0.08702791461412152,0.075,0.13636363636363635,0.0,2,False
189,0.08702791461412152,0.075,0.13636363636363635,0.0,3,False
190,0.08702791461412152,0.075,0.13636363636363635,0.0,1,False
191,0.08702791461412152,0.075,0.13636363636363635,0.0,4,True
192,0.481663929939792,0.8972222222222223,0.3787878787878788,0.06084466714387974,1,True
193,0.481663929939792,0.8972222222222223,0.3787878787878788,0.06084466714387974,3,False
194,0.481663929939792,0.8972222222222223,0.3787878787878788,0.06084466714387974,4,False
195,0.481663929939792,0.8972222222222223,0.3787878787878788,0.06084466714387974,2,False
196,0.08812260536398467,0.9944444444444445,0.3787878787878788,0.0,1,False
197,0.08812260536398467,0.9944444444444445,0.3787878787878788,0.0,2,False
198,0.08812260536398467,0.9944444444444445,0.3787878787878788,0.0,4,True
199,0.08812260536398467,0.9944444444444445,0.3787878787878788,0.0,3,False
200,0.6195949644225506,0.1361111111111111,0.19696969696969696,0.06084466714387974,3,False
201,0.6195949644225506,0.1361111111111111,0.19696969696969696,0.06084466714387974,1,True
202,0.6195949644225506,0.1361111111111111,0.19696969696969696,0.06084466714387974,4,False
203,0.6195949644225506,0.1361111111111111,0.19696969696969696,0.06084466714387974,2,False
204,0.11767925561029009,0.9666666666666667,0.2727272727272727,0.35719398711524697,3,True
205,0.11767925561029009,0.9666666666666667,0.2727272727272727,0.35719398711524697,2,False
206,0.11767925561029009,0.9666666666666667,0.2727272727272727,0.35719398711524697,4,False
207,0.11767925561029009,0.9666666666666667,0.2727272727272727,0.35719398711524697,1,False
208,0.48549534756431306,0.3972222222222222,0.24242424242424243,0.047959914101646385,1,False
209,0.48549534756431306,0.3972222222222222,0.24242424242424243,0.047959914101646385,2,True
210,0.48549534756431306,0.3972222222222222,0.24242424242424243,0.047959914101646385,3,False
211,0.48549534756431306,0.3972222222222222,0.24242424242424243,0.047959914101646385,4,False
212,0.48330596606458676,0.37222222222222223,0.3333333333333333,0.1073729420186113,3,False
213,0.48330596606458676,0.37222222222222223,0.3333333333333333,0.1073729420186113,4,False
214,0.48330596606458676,0.37222222222222223,0.3333333333333333,0.1073729420186113,1,False
215,0.48330596606458676,0.37222222222222223,0.3333333333333333,0.1073729420186113,2,True
216,0.1330049261083744,0.09166666666666666,0.18181818181818182,0.2734430923407301,3,True
217,0.1330049261083744,0.09166666666666666,0.18181818181818182,0.2734430923407301,4,False
218,0.1330049261083744,0.09166666666666666,0.18181818181818182,0.2734430923407301,2,False
219,0.1330049261083744,0.09166666666666666,0.18181818181818182,0.2734430923407301,1,False
220,0.5840175150519978,0.8027777777777778,0.36363636363636365,0.15032211882605584,4,False
221,0.5840175150519978,0.8027777777777778,0.36363636363636365,0.15032211882605584,1,True
222,0.5840175150519978,0.8027777777777778,0.36363636363636365,0.15032211882605584,2,False
223,0.5840175150519978,0.8027777777777778,0.36363636363636365,0.15032211882605584,3,False
224,0.5298303229337712,0.4444444444444444,0.42424242424242425,0.09591982820329277,3,False
225,0.5298303229337712,0.4444444444444444,0.42424242424242425,0.09591982820329277,1,False
226,0.5298303229337712,0.4444444444444444,0.42424242424242425,0.09591982820329277,2,True
227,0.5298303229337712,0.4444444444444444,0.42424242424242425,0.09591982820329277,4,False
228,0.08866995073891626,0.95,0.24242424242424243,0.021474588403722263,2,False
229,0.08866995073891626,0.95,0.24242424242424243,0.021474588403722263,4,True
230,0.08866995073891626,0.95,0.24242424242424243,0.021474588403722263,1,False
231,0.08866995073891626,0.95,0.24242424242424243,0.021474588403722263,3,False
232,0.5621237000547346,0.41944444444444445,0.16666666666666666,0.2655690765926986,1,False
233,0.5621237000547346,0.41944444444444445,0.16666666666666666,0.2655690765926986,3,False
234,0.5621237000547346,0.41944444444444445,0.16666666666666666,0.2655690765926986,4,False
235,0.5621237000547346,0.41944444444444445,0.16666666666666666,0.2655690765926986,2,True
236,0.12753147235905857,0.1638888888888889,0.3787878787878788,0.06442376521116679,4,False
237,0.12753147235905857,0.1638888888888889,0.3787878787878788,0.06442376521116679,3,True
238,0.12753147235905857,0.1638888888888889,0.3787878787878788,0.06442376521116679,1,False
239,0.12753147235905857,0.1638888888888889,0.3787878787878788,0.06442376521116679,2,False
240,0.5194307608100711,0.275,0.10606060606060606,0.2734430923407301,4,False
241,0.5194307608100711,0.275,0.10606060606060606,0.2734430923407301,3,False
242,0.5194307608100711,0.275,0.10606060606060606,0.2734430923407301,2,False
243,0.5194307608100711,0.275,0.10606060606060606,0.2734430923407301,1,True
244,0.10454296661193213,0.008333333333333333,0.19696969696969696,0.14387974230493916,1,False
245,0.10454296661193213,0.008333333333333333,0.19696969696969696,0.14387974230493916,3,True
246,0.10454296661193213,0.008333333333333333,0.19696969696969696,0.14387974230493916,4,False
247,0.10454296661193213,0.008333333333333333,0.19696969696969696,0.14387974230493916,2,False
248,0.12753147235905857,0.9777777777777777,0.4090909090909091,0.1632068718682892,3,True
249,0.12753147235905857,0.9777777777777777,0.4090909090909091,0.1632068718682892,2,False
250,0.12753147235905857,0.9777777777777777,0.4090909090909091,0.1632068718682892,1,False
251,0.12753147235905857,0.9777777777777777,0.4090909090909091,0.1632068718682892,4,False
252,0.535303776683087,0.04722222222222222,0.19696969696969696,0.23622047244094488,2,False
253,0.535303776683087,0.04722222222222222,0.19696969696969696,0.23622047244094488,1,True
254,0.535303776683087,0.04722222222222222,0.19696969696969696,0.23622047244094488,3,False
255,0.535303776683087,0.04722222222222222,0.19696969696969696,0.23622047244094488,4,False
256,0.6037219485495348,0.24444444444444444,0.24242424242424243,0.13600572655690765,3,False
257,0.6037219485495348,0.24444444444444444,0.24242424242424243,0.13600572655690765,2,False
258,0.6037219485495348,0.24444444444444444,0.24242424242424243,0.13600572655690765,1,True
259,0.6037219485495348,0.24444444444444444,0.24242424242424243,0.13600572655690765,4,False
260,0.09085933223864258,0.09166666666666666,0.2878787878787879,0.030064423765211165,2,False
261,0.09085933223864258,0.09166666666666666,0.2878787878787879,0.030064423765211165,3,False
262,0.09085933223864258,0.09166666666666666,0.2878787878787879,0.030064423765211165,1,False
263,0.09085933223864258,0.09166666666666666,0.2878787878787879,0.030064423765211165,4,True
264,0.5697865353037767,0.125,0.2878787878787879,0.1732283464566929,1,False
265,0.5697865353037767,0.125,0.2878787878787879,0.1732283464566929,3,False
266,0.5697865353037767,0.125,0.2878787878787879,0.1732283464566929,2,True
267,0.5697865353037767,0.125,0.2878787878787879,0.1732283464566929,4,False
268,0.13026819923371646,0.06388888888888888,0.24242424242424243,0.29205440229062274,3,True
269,0.13026819923371646,0.06388888888888888,0.24242424242424243,0.29205440229062274,2,False
270,0.13026819923371646,0.06388888888888888,0.24242424242424243,0.29205440229062274,4,False
271,0.13026819923371646,0.06388888888888888,0.24242424242424243,0.29205440229062274,1,False
272,0.5172413793103449,0.3861111111111111,0.13636363636363635,0.19183965640658554,3,False
273,0.5172413793103449,0.3861111111111111,0.13636363636363635,0.19183965640658554,4,False
274,0.5172413793103449,0.3861111111111111,0.13636363636363635,0.19183965640658554,2,True
275,0.5172413793103449,0.3861111111111111,0.13636363636363635,0.19183965640658554,1,False
276,0.08921729611384784,0.05277777777777778,0.21212121212121213,0.021474588403722263,4,True
277,0.08921729611384784,0.05277777777777778,0.21212121212121213,0.021474588403722263,2,False
278,0.08921729611384784,0.05277777777777778,0.21212121212121213,0.021474588403722263,1,False
279,0.08921729611384784,0.05277777777777778,0.21212121212121213,0.021474588403722263,3,False
280,0.08702791461412152,0.8416666666666667,0.36363636363636365,0.04294917680744453,1,False
281,0.08702791461412152,0.8416666666666667,0.36363636363636365,0.04294917680744453,3,True
282,0.08702791461412152,0.8416666666666667,0.36363636363636365,0.04294917680744453,2,False
283,0.08702791461412152,0.8416666666666667,0.36363636363636365,0.04294917680744453,4,False
284,0.3667214012041598,0.9055555555555556,0.07575757575757576,0.021474588403722263,2,True
285,0.3667214012041598,0.9055555555555556,0.07575757575757576,0.021474588403722263,3,False
286,0.3667214012041598,0.9055555555555556,0.07575757575757576,0.021474588403722263,4,False
287,0.3667214012041598,0.9055555555555556,0.07575757575757576,0.021474588403722263,1,False
288,0.14340448823207444,0.9583333333333334,0.4393939393939394,0.4037222619899785,3,True
289,0.14340448823207444,0.9583333333333334,0.4393939393939394,0.4037222619899785,1,False
290,0.14340448823207444,0.9583333333333334,0.4393939393939394,0.4037222619899785,2,False
291,0.14340448823207444,0.9583333333333334,0.4393939393939394,0.4037222619899785,4,False
292,0.08812260536398467,0.20555555555555555,0.2727272727272727,0.21546170365068004,2,False
293,0.08812260536398467,0.20555555555555555,0.2727272727272727,0.21546170365068004,1,False
294,0.08812260536398467,0.20555555555555555,0.2727272727272727,0.21546170365068004,3,True
295,0.08812260536398467,0.20555555555555555,0.2727272727272727,0.21546170365068004,4,False
296,0.5210727969348659,0.375,0.015151515151515152,0.15175375805297064,4,False
297,0.5210727969348659,0.375,0.015151515151515152,0.15175375805297064,3,False
298,0.5210727969348659,0.375,0.015151515151515152,0.15175375805297064,1,False
299,0.5210727969348659,0.375,0.015151515151515152,0.15175375805297064,2,True
300,0.09578544061302682,0.09722222222222222,0.3181818181818182,0.047959914101646385,1,False
301,0.09578544061302682,0.09722222222222222,0.3181818181818182,0.047959914101646385,4,True
302,0.09578544061302682,0.09722222222222222,0.3181818181818182,0.047959914101646385,3,False
303,0.09578544061302682,0.09722222222222222,0.3181818181818182,0.047959914101646385,2,False
304,0.4822112753147236,0.15,0.09090909090909091,0.15604867573371511,3,False
305,0.4822112753147236,0.15,0.09090909090909091,0.15604867573371511,2,True
306,0.4822112753147236,0.15,0.09090909090909091,0.15604867573371511,1,False
307,0.4822112753147236,0.15,0.09090909090909091,0.15604867573371511,4,False
308,0.16475095785440613,0.9694444444444444,0.18181818181818182,0.38081603435934147,4,False
309,0.16475095785440613,0.9694444444444444,0.18181818181818182,0.38081603435934147,2,False
310,0.16475095785440613,0.9694444444444444,0.18181818181818182,0.38081603435934147,1,False
311,0.16475095785440613,0.9694444444444444,0.18181818181818182,0.38081603435934147,3,True
312,0.08976464148877943,0.23055555555555557,0.4393939393939394,0.021474588403722263,2,False
313,0.08976464148877943,0.23055555555555557,0.4393939393939394,0.021474588403722263,3,False
314,0.08976464148877943,0.23055555555555557,0.4393939393939394,0.021474588403722263,1,False
315,0.08976464148877943,0.23055555555555557,0.4393939393939394,0.021474588403722263,4,True
316,0.4274767378215654,0.2222222222222222,0.12121212121212122,0.12884753042233357,1,False
317,0.4274767378215654,0.2222222222222222,0.12121212121212122,0.12884753042233357,4,False
318,0.4274767378215654,0.2222222222222222,0.12121212121212122,0.12884753042233357,3,False
319,0.4274767378215654,0.2222222222222222,0.12121212121212122,0.12884753042233357,2,True
320,0.5801860974274767,0.03611111111111111,0.19696969696969696,0.06442376521116679,1,True
321,0.5801860974274767,0.03611111111111111,0.19696969696969696,0.06442376521116679,3,False
322,0.5801860974274767,0.03611111111111111,0.19696969696969696,0.06442376521116679,4,False
323,0.5801860974274767,0.03611111111111111,0.19696969696969696,0.06442376521116679,2,False
324,0.4723590585659551,0.875,0.36363636363636365,0.021474588403722263,1,True
325,0.4723590585659551,0.875,0.36363636363636365,0.021474588403722263,4,False
326,0.4723590585659551,0.875,0.36363636363636365,0.021474588403722263,2,False
327,0.4723590585659551,0.875,0.36363636363636365,0.021474588403722263,3,False
328,0.5982484948002189,0.2972222222222222,0.16666666666666666,0.030064423765211165,3,False
329,0.5982484948002189,0.2972222222222222,0.16666666666666666,0.030064423765211165,4,False
330,0.5982484948002189,0.2972222222222222,0.16666666666666666,0.030064423765211165,1,False
331,0.5982484948002189,0.2972222222222222,0.16666666666666666,0.030064423765211165,2,True
332,0.5424192665571976,0.016666666666666666,0.13636363636363635,0.0,2,True
333,0.5424192665571976,0.016666666666666666,0.13636363636363635,0.0,4,False
334,0.5424192665571976,0.016666666666666666,0.13636363636363635,0.0,1,False
335,0.5424192665571976,0.016666666666666666,0.13636363636363635,0.0,3,False
336,0.5500821018062397,0.3277777777777778,0.2727272727272727,0.14387974230493916,1,False
337,0.5500821018062397,0.3277777777777778,0.2727272727272727,0.14387974230493916,2,True
338,0.5500821018062397,0.3277777777777778,0.2727272727272727,0.14387974230493916,4,False
339,0.5500821018062397,0.3277777777777778,0.2727272727272727,0.14387974230493916,3,False
340,0.3798576902025178,0.6527777777777778,0.25757575757575757,0.25125268432355047,1,False
341,0.3798576902025178,0.6527777777777778,0.25757575757575757,0.25125268432355047,2,False
342,0.3798576902025178,0.6527777777777778,0.25757575757575757,0.25125268432355047,4,False
343,0.3798576902025178,0.6527777777777778,0.25757575757575757,0.25125268432355047,3,True
344,0.45977011494252873,0.9638888888888889,0.045454545454545456,0.0,2,False
