,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,target,is_correct
64,0.10125889436234264,0.7666666666666667,0.3787878787878788,0.07730851825340014,3,True
65,0.10290093048713739,0.08611111111111111,0.3181818181818182,0.15461703650680028,3,True
66,0.10454296661193213,0.008333333333333333,0.19696969696969696,0.14387974230493916,3,True
67,0.12753147235905857,0.7277777777777777,0.25757575757575757,0.2211882605583393,3,True
68,0.16475095785440613,0.9694444444444444,0.18181818181818182,0.38081603435934147,3,True
69,0.12643678160919541,0.0,0.4393939393939394,0.14387974230493916,3,True
70,0.12753147235905857,0.9777777777777777,0.4090909090909091,0.1632068718682892,3,True
71,0.1685823754789272,0.8888888888888888,0.24242424242424243,0.3493199713672155,3,True
72,0.14559386973180077,0.17777777777777778,0.4090909090909091,0.38869005010737295,3,True
73,0.1718664477285167,0.1388888888888889,0.42424242424242425,0.08876163206871868,3,True
74,0.12753147235905857,0.1638888888888889,0.3787878787878788,0.06442376521116679,3,True
75,0.07717569786535304,0.8833333333333333,0.10606060606060606,0.021474588403722263,4,True
76,0.07881773399014778,0.9861111111111112,0.09090909090909091,0.0,4,True
77,0.07936507936507936,0.13055555555555556,0.12121212121212122,0.0,4,True
78,0.08045977011494253,0.20277777777777778,0.16666666666666666,0.0,4,True
79,0.08045977011494253,0.21944444444444444,0.24242424242424243,0.0,4,True
80,0.08264915161466886,0.19444444444444445,0.3484848484848485,0.0,4,True
81,0.08045977011494253,0.14722222222222223,0.18181818181818182,0.0,4,True
82,0.07991242474001095,0.08055555555555556,0.09090909090909091,0.0,4,True
83,0.0842911877394636,0.16111111111111112,0.3484848484848485,0.0,4,True
84,0.0815544608648057,0.1,0.030303030303030304,0.0,4,True
85,0.08976464148877943,0.23055555555555557,0.4393939393939394,0.021474588403722263,4,True
86,0.08319649698960044,0.16111111111111112,0.13636363636363635,0.0,4,True
87,0.08866995073891626,0.95,0.24242424242424243,0.021474588403722263,4,True
88,0.09742747673782157,0.08055555555555556,0.36363636363636365,0.0,4,True
89,0.09085933223864258,0.09166666666666666,0.2878787878787879,0.030064423765211165,4,True
90,0.08921729611384784,0.05277777777777778,0.21212121212121213,0.021474588403722263,4,True
91,0.08702791461412152,0.075,0.13636363636363635,0.0,4,True
92,0.08483853311439518,0.1638888888888889,0.06060606060606061,0.0,4,True
93,0.09578544061302682,0.1527777777777778,0.3333333333333333,0.021474588403722263,4,True
94,0.09085933223864258,0.14166666666666666,0.13636363636363635,0.021474588403722263,4,True
95,0.08976464148877943,0.6361111111111111,0.06060606060606061,0.0,4,True
96,0.09578544061302682,0.09722222222222222,0.3181818181818182,0.047959914101646385,4,True
97,0.09359605911330049,0.05,0.2727272727272727,0.030064423765211165,4,True
98,0.08812260536398467,0.9944444444444445,0.3787878787878788,0.0,4,True
99,0.09250136836343732,0.06111111111111111,0.18181818181818182,0.021474588403722263,4,True
